1 2675622673799109270
0 9784698012264370097
0 12345927987229503221
0 6042187279832724171
0 17127298124121420610
0 11225458935982530651
2 15118281756099683629
0 17926606237257374850
0 13267123871234099526
0 18166613709480968473
0 4817730999029296172
0 4766015359169895500
3 1793176992616250307
0 3563011388085339431
0 15597327785621669950
0 13427222831385452497
0 3808613198889906109
0 7434159164705389618
4 12873083349296626910
0 1984074614601098180
0 11809872029332944993
0 8959435274910754913
0 18078975094263038278
0 15019274703395843116
5 17889480118831051191
0 665539041638180087
0 4097092262304620160
0 12276105774673002587
0 16282369906237686692
0 12749382950316418134
6 11360655852397108257
0 12404729470703415531
0 5769579829089750319
0 11746534894517626563
0 1547247556378697884
0 1583096262823275004
7 3880222063421123444
0 13642627255910226292
0 6224291037043407741
0 8991201611830940962
0 16896410178456095949
0 8787998436581535652
8 5680092236603564691
0 13610068786612904019
0 15987946400329161996
0 17997038941474156218
0 844534982029352676
0 4033566160206111526
9 6517897835294410404
0 10171969076989856339
0 9251161898643090758
0 2120518919483801797
0 8271784427045642497
0 4718646861619322668
10 3638587326034257191
0 6696964080086941227
0 7612854196614697978
0 2514789974501166049
0 13069605444918764454
0 14717325645911118601
11 1881411461711254924
0 9423743027130748519
0 10287351341667692952
0 6546382489943219144
0 11893874476333621165
0 16915464359530500694
12 5159561452689907315
0 3541713911715437638
0 15555153109816944814
0 8115152605449875959
0 16832542314304579799
0 4295199092805767544
13 962791350024057334
0 16089616641653792656
0 12002519146538178734
0 5238950019968832753
0 17087518618331108665
0 4458345215465301915
14 6359389762610294636
0 6226705756786297087
0 8977815439340457683
0 3369110662908743180
0 11037226782928107141
0 11682751110100542877
15 13597364747178678758
0 18432577986602290544
0 7812790252738708177
0 7175687183273358956
0 16998980336321156329
0 9714439439226788290
16 8084819665356137056
0 11651105744083515746
0 16429749672285643688
0 14032392259723576666
0 16433280380061980431
0 14213155966439495538
17 5324433483597524712
0 12236163027857495396
0 4528392209923581446
0 701441194015593055
0 13865350838693421047
0 9268581931405797661
18 9439605622664036066
0 18420408263077961029
0 17185117951799076003
0 2034129125122208160
0 640391744461945788
0 6991934787454267963
19 5554146329504057653
0 603603479511328577
0 13776005114914846748
0 18194024482135963764
0 14378858747448156140
0 13913162315510221566
20 5853648463069453583
0 4214348527804930496
0 4245088579949750178
0 12210436939945070079
0 17900717026127521471
0 14763244143609682814
21 18128740334168238276
0 12121208416873811038
0 7555952269697925648
0 15026343934550333246
0 7560593611728293256
0 15409798023171049305
22 2973237623165062960
0 16383376951849164102
0 5513599253135432602
0 16414391828037834447
0 2472008341073392546
0 7273506871731802874
23 9449870469534501395
0 10902462918313658781
0 4504256377390129066
0 14490466097197369199
0 7108050468017058567
0 18014854745868425107
24 4595320984087827583
0 11182062544449427416
0 1501996090383134174
0 8724182151502513425
0 17331361983601568437
0 9823887026708043412
25 5571453794297551659
0 8014977902384420035
0 17710411868155005444
0 18058364963201828108
0 4800396850704471946
0 16655446337189064585
26 9341598651371212913
0 14663480312439004173
0 12979643274567367954
0 13954876510533293677
0 16015098272557045742
0 6517016010929288922
27 17538195144906769668
0 15297107903397426393
0 16356832708607555663
0 4842446291057335303
0 11785669933299238387
0 7900632738251084725
28 6152326842203970251
0 11012384652955466366
0 18046657222562916336
0 13597447787573102001
0 9376841730633556872
0 14719327735093570764
29 5115438289405595331
0 7293875369933047696
0 6745912308618063439
0 5579358029308319604
0 2990289221346786355
0 17562671561553245950
30 3781639521462870164
0 10043571989958235128
0 11633499880181484557
0 3498629137916747260
0 10882535725588968163
0 3123951724699992563
31 9596836580120723949
0 2405397984129906337
0 12848921129573907015
0 8288843253657583358
0 10433002804588478304
0 11965583789446662113
32 12543180629707723583
0 10845908531669264496
0 14376491715048658080
0 14947775142997600730
0 8366582952685900886
0 16242339534827927787
33 13690941806998660795
0 14850125478450572062
0 5724024253723551330
0 17754235040325116562
0 2362032521889740259
0 1695404166565333499
