1 1355209366
0 622966949
0 662507441
0 2278177536
0 3311283957
0 2874510359
0 1892692683
0 1406806353
0 1249424194
0 3987759846
0 1610162267
0 2613630829
2 915875117
0 3519999272
0 3221691522
0 4173863268
0 1610844486
0 3088992990
0 4250583321
0 4229744362
0 1955032108
0 1121715409
0 3177225292
0 1109674423
3 1615559619
0 417506553
0 3581904167
0 829578234
0 2605664318
0 3631535867
0 1354670033
0 3126268934
0 2259840957
0 886761862
0 1476049970
0 1730900063
4 114441438
0 2997248282
0 2469077956
0 461953369
0 255211617
0 2749700106
0 3576227937
0 2086031081
0 3434004806
0 4209339407
0 1743481900
0 3496947396
5 3008786871
0 4165219170
0 1895785719
0 154957883
0 2326470272
0 953928628
0 344031323
0 2858253609
0 2060370852
0 3791034665
0 2198348886
0 2968447038
6 1905761313
0 2645108814
0 68727019
0 2888201147
0 942099759
0 1343334985
0 829695683
0 2734953280
0 1904943260
0 360246644
0 3604244988
0 368593321
7 2346281844
0 903434600
0 530012532
0 3176421685
0 1906228093
0 1449205688
0 2165986594
0 2093427258
0 1244368077
0 3934002057
0 1797353380
0 2046115332
8 1983226515
0 1322499531
0 3266420819
0 3168841075
0 396025100
0 3722483851
0 2607836858
0 4190262160
0 1950359268
0 196633623
0 1293886246
0 939137805
9 1124255396
0 1517566348
0 1815939667
0 2368346107
0 1749019974
0 2153953979
0 3881025733
0 493721784
0 1353310465
0 1925924892
0 4149534508
0 1098645585
10 478324007
0 847174629
0 1260518955
0 1559258457
0 2752484346
0 1772505742
0 1792740321
0 585520168
0 182772646
0 3043004648
0 4674313
0 3426644403
11 2611336588
0 438050241
0 2729528935
0 2194136154
0 1606267288
0 2395210634
0 3169262536
0 1524198448
0 3706937261
0 2769258449
0 2291700310
0 3938438454
12 6381171
0 1201304014
0 3017514054
0 824619529
0 2977147054
0 3621716310
0 2045571575
0 1889456204
0 1591421143
0 3919131661
0 1715769720
0 1000053969
13 3137384950
0 224167329
0 3523010448
0 3746155798
0 1530632366
0 2794554258
0 944018673
0 1219788105
0 1518327097
0 3978497958
0 635381659
0 1038039386
14 2896457580
0 1480660811
0 840993023
0 1449767909
0 1491586771
0 2090310547
0 799542796
0 784432204
0 98268805
0 2569804616
0 2631394717
0 2720102460
15 352393702
0 3165883186
0 3525135728
0 4291668996
0 1193280209
0 1819056983
0 2320823916
0 1670719865
0 709219561
0 3957883533
0 1596479938
0 2261819187
16 2191860320
0 1882393766
0 2895935842
0 2712734449
0 1160586152
0 3825349191
0 3586377050
0 3267170921
0 1006475023
0 3826171248
0 81368946
0 3309258252
17 335982312
0 1239691275
0 2704725348
0 2848953713
0 4096009734
0 1054348472
0 2954891871
0 163317004
0 1115447287
0 3228278560
0 3641436445
0 2158009896
18 4138434274
0 2197829452
0 1114545477
0 4288835512
0 4230751395
0 4001222073
0 2049929632
0 473607593
0 230636476
0 149102822
0 4075319867
0 1627936676
19 3634432309
0 1293175464
0 2776000321
0 140537386
0 3799431196
0 3207476137
0 3564730484
0 4236126430
0 757751788
0 3347838937
0 777423614
0 3239410537
20 1631853839
0 1362908739
0 1333844416
0 981229480
0 1878583202
0 988386706
0 96194047
0 2842963892
0 253634239
0 4167835467
0 1614322558
0 3437335636
21 2741299396
0 4220926280
0 2419919966
0 2822188757
0 1596375568
0 1759257230
0 196597566
0 3498593330
0 103222664
0 1760337877
0 1335920473
0 3587873192
22 2308214576
0 692260829
0 3964312902
0 3814552200
0 4110359450
0 1283734862
0 2185565903
0 3821773414
0 729510818
0 575559293
0 2431636218
0 1693495286
23 3725511187
0 2200219423
0 2935245213
0 2538427458
0 2275434410
0 1048728911
0 1095386991
0 3373824548
0 2545201927
0 1654971965
0 3485423507
0 4194410225
24 2238977151
0 1069931542
0 2585515992
0 2603526819
0 2102390238
0 349710716
0 2954642705
0 2031256945
0 172485301
0 4035272166
0 2625656468
0 2287301939
25 60529451
0 1297205173
0 3795489987
0 1866132463
0 2738735620
0 4123526594
