1 16405032735498748505
0 18063879365201507656
0 7705715863356460719
0 12787384461102271484
0 7932721943483833856
0 494553260243771391
0 16325765915264282318
0 17687077737033168884
0 4600695310477238961
0 10560482416323487330
0 4190245068097549107
0 14648897802787828616
0 4750822194813778909
0 15357650768587873757
0 16011353222015938325
2 4319752655288804789
0 4281082548852354385
0 2728939736155705453
0 17064208078045180464
0 4210070667639541415
0 11772878363422572026
0 14329305375354963114
0 3901422720263216014
0 5303748724311687654
0 16211202296639641108
0 12145709077425268579
0 8299877499579341041
0 9370270659638298087
0 11055607637032066431
0 1771074269199871283
3 63663492092441343
0 9383660797771265775
0 16999794949615550291
0 10393726535590754756
0 5146114131371616898
0 4131976028808075326
0 17467325294796924405
0 1348422519803191185
0 13305500061859359669
0 15829845177528134812
0 2128812087643358432
0 10106201444351018736
0 1648826267197451638
0 7156159162311662075
0 12863318888241788620
4 8979251795101334663
0 5918157908842347058
0 11908208547773343044
0 5168365570785948643
0 8361156662501696878
0 12810271897318044047
0 12716819094956286759
0 13338534286719482938
0 11160138826710399274
0 869892408313855029
0 13246517572161886231
0 234430350943072692
0 3447149872155731337
0 10398308430481831986
0 8794245733207265667
5 13165771582283451027
0 4225398278614441844
0 17654659085449529917
0 14115707503382814909
0 8976233036610495613
0 7665601375121257081
0 10599634337045671386
0 9752808540102800387
0 12140679765834407168
0 10232149257671443591
0 6909404584789456635
0 18100029846830333886
0 1838780908466830973
0 3158840036215298681
0 16607655935639559301
6 8446746129985038688
0 14674026201746837473
0 6658517809440493689
0 7496852992137538107
0 16906762023648806099
0 16673634557711197234
0 16915022766298328260
0 17388111403274929497
0 17302308506247858117
0 12276376193362866553
0 7197196153798913045
0 9791846194828517179
0 15345143485957594935
0 12634800032836729426
0 15550918579489526608
7 8913027340141481171
0 5859541647436427698
0 7851763145023866072
0 16101941103136664689
0 7485464702421963669
0 5423146879509955103
0 11106392177746709735
0 18178243982662576365
0 6573430939882722209
0 6776664887268530320
0 12811462034298314640
0 12182437991989464675
0 14906645063852506837
0 8873098748571841341
0 8403493875170954357
8 15677251068428153093
0 8369996462984922223
0 18031733889531663528
0 2253938916914377135
0 6704085567726592438
0 17478852674233141424
0 4117310595306282179
0 13493654541386095747
0 13633242323387162634
0 222693109158292479
0 18246123283235095713
0 11466598246073842132
0 1281845831019282273
0 5201154956362629419
0 3591082226190501378
9 7071542939077415263
0 7985073494695435039
0 741616755603333347
0 7662687549164237947
0 11092785184416753519
0 9661074257106637623
0 8040088871968169605
0 1314643543358057289
0 10020735760846984717
0 11913926818795151551
0 261037684290969761
0 2622964615664636130
0 4435297051549304166
0 11392265894253717926
0 12358952810365573826
10 3604759697602145928
0 4230786964030056672
0 5553796559277921619
0 18266527417453456765
0 15416025741845546226
0 4660352663082466111
0 11526301159421321433
0 5310036221703743779
0 7113633480872127790
0 7512902680063384388
0 6273415675035052141
0 15147716778089313321
0 12711710386479117854
0 10431723509837253530
0 5280179689935330593
11 13100063061157249305
0 14198979787850000526
0 12617236806396883303
0 12244522807525851969
0 9542763310612537414
0 2299209041503765240
0 13988824374650063309
0 17797658768122506183
0 7295817205280691969
0 4441288640040316990
0 14780231181064830289
0 14655064836093902696
0 1815286383530304674
0 12839141021477692158
0 15001140340382108515
12 10335772875032775759
0 11992520139679915511
0 18068815507644197667
0 5231529015353612583
0 10158065227949428128
0 7905200349532836995
0 7129246631929801937
0 7055178834604428298
0 9916290422784950977
0 1552361012998407890
0 3856120500785302367
0 787758851420502992
0 2548776935975925354
0 5145006540314901942
0 2921540486681385766
13 6964671814052988527
0 523988593854057199
0 5503527837814864276
0 16209974532487236724
0 1176950654750064604
0 1992661217626195716
0 2319739414259642695
0 8094988822376069485
0 16908821236377656418
0 4039202007887566290
0 7366239773942603567
0 6395601610566123319
0 822752742081035006
0 6049836639315245204
0 4595955255423026118
14 320340448084051761
0 13359346395411893241
0 4887790078260479782
0 16042209707967504385
0 16328493572385791277
0 17252287894480812369
0 4241121962007109921
0 15118542008981968417
0 7730376175579082124
0 7929106951324604998
0 14032335044538743000
0 4400098914435241204
0 5813187369402828675
0 7068409107313450342
0 5710455732576049271
15 17867438442469211605
0 18269041797448762714
0 4294406101200631272
0 5768288707457302536
0 7702183053248547740
0 2102745482583274626
0 11156138895112609825
0 1165782802290018219
0 17667928841981433081
0 12473937253218517418
0 6887513071486402109
0 12240818958849198031
0 14050136977537330313
0 6495711960154794341
0 10354285871081028645
16 363090423030047941
0 15517798405668755748
0 17945617966366444171
0 5594459374831779821
0 10433725552901526545
0 3406428812793458956
0 5169165708900987092
0 15758078022236161870
0 8749963381981041709
0 15347270812460349749
0 10590452921724835487
0 15697866667942775470
0 16342095393882620752
0 15332416264588644529
0 12031255074544657445
17 7742445785081168633
0 13597258256880002035
0 4048047186171281914
0 6287290127638684283
0 16127420837523271870
0 13927500121621697932
0 15471694870461157818
0 9971394824070959171
0 13392160393977879291
0 12720665915131706315
0 1584051680119285618
0 9177115531228320767
0 15522157387093762946
0 4001017267517605369
0 4653422557194017101
18 16855113766131986987
0 564274387457520828
0 11674332321382419581
0 5500368473779676219
0 15876835594396109689
0 4037464526637522116
0 5976238592787752060
0 16548022455134834488
0 17566246648705385262
0 7452638421533218220
0 2551013199674052002
0 6800222079577342413
0 7295883520085448454
0 17159677989223540280
0 10074039149167609541
19 6844889472759341484
0 43885530761350407
0 14230654789061320978
0 11686845126000996723
0 2796664365739540008
0 3477101914756455332
0 473497059315123328
0 10949009467138958542
0 6219011616092162738
0 12469537446269631098
0 3110312120766785233
0 13906211402496321587
0 5266973207911790829
0 2043246548145836041
0 8543606684940821226
20 9999418116141394001
0 6499863636738112792
0 17281561113050781899
0 3394453796471758448
0 9426394222139445631
0 8532152084225876873
0 12828132974057433970
0 3518526245941919376
0 15483155753236750810
0 16575298949869878739
0 6807199179222386949
0 15007357965300141608
0 16303543248105399027
0 145867884926119301
0 6898561549030770996
21 601167893944333083
0 5076750807503969769
0 3867181531608814305
0 5102492877717165496
0 13924895092813059712
0 9379615482817861787
0 9645923571170911515
0 3954619375000005322
0 15027502767464514578
0 10436126752243714536
0 8073490391754999925
0 7363470071903745280
0 10612939749498896909
0 4138486823793344204
0 5966593316972437444
22 17870505759889751207
0 9405799175861437020
0 171244892922294473
0 2314895947072794207
0 13106797360994816572
0 7210871862576112525
0 9897829629356937195
0 12104681807389434848
0 13489186107854955568
0 13592984257713685303
0 8170974739368825073
0 2321388619028207383
0 17366339095641053417
0 5969747185157468228
0 12559274654407953876
23 777345779273767067
0 1672140151999076551
0 10289512439857531435
0 1548458194781800410
0 9659534454278547595
0 4719157996716418262
0 17039407031705409539
0 12891288423062173520
0 15848362058179639903
0 16531045474146809882
0 2860471727170683288
0 7867335345211950520
