1 1193299022
0 1187693617
0 236665021
0 1843809174
0 632429904
0 2429659475
0 316625349
0 2514835644
0 1136204958
2 3057950558
0 1008805101
0 2003298453
0 3880998242
0 3894656674
0 3502326543
0 3314771936
0 1762126499
0 4294933052
3 81765173
0 2278791459
0 2077411588
0 3462815140
0 3818711556
0 3857245380
0 1118920056
0 2507731863
0 1593308248
4 4148523859
0 3106825594
0 3498853962
0 3545800631
0 573411003
0 1044983445
0 2018833718
0 3820642201
0 2806283670
5 3872299581
0 2173054698
0 3714790574
0 4043664925
0 1270933994
0 2628180990
0 1447693605
0 118483640
0 1802035276
6 91185845
0 936462579
0 34147734
0 3027954205
0 2498531146
0 724745788
0 2712856833
0 959116384
0 3802020908
7 3480676440
0 527323520
0 1821403858
0 1390958916
0 3049490405
0 221385308
0 2789977074
0 3348165157
0 2828070621
8 2078826142
0 1467632373
0 3680813216
0 2833095119
0 1139898528
0 3658766191
0 1931543218
0 4192109437
0 2168871164
9 3098439639
0 3500297292
0 3556920098
0 1793884838
0 544031090
0 756792341
0 2556339767
0 3683312402
0 3706588306
10 3203265249
0 816973124
0 3169182935
0 691606484
0 2307393118
0 3526660006
0 2813913930
0 979135296
0 252849995
11 3314731917
0 3750665296
0 582406643
0 769740117
0 4178326565
0 4053565027
0 3928426094
0 1800233951
0 3353155558
12 1001606167
0 2699375572
0 598519244
0 3971773764
0 2594692781
0 1339311016
0 393889432
0 3175449191
0 2501453195
13 2075127133
0 1015219853
0 4187594067
0 4008744694
0 3483254342
0 2900961502
0 2882062327
0 1398223172
0 2256382325
14 316704548
0 1492517884
0 520616242
0 8806412
0 2414611327
0 899581149
0 3594808322
0 961560179
0 4198527591
15 109751318
0 1992791121
0 4038688053
0 2811473210
0 2398433777
0 2615974693
0 1280474514
0 3586881124
0 600532577
16 660974177
0 2432382676
0 4128860863
0 2822516498
0 4148289259
0 3743939694
0 96513845
0 856483455
0 1442399091
17 552925213
0 1545043989
0 3653070048
0 1072437579
0 398071751
0 1831894917
0 928408108
0 3816897045
0 2579148227
18 4188673071
0 4292428409
0 1522591497
0 1091337164
0 833656109
0 855018279
0 3430527461
0 1630403385
0 968336685
19 385736275
0 3665121523
0 2129816469
0 1340563580
0 3337603129
0 3226648892
0 1547530295
0 1526185249
0 1337701462
20 3967492964
0 206508257
0 2272849583
0 1402570930
0 1448944871
0 2038250282
0 118743169
0 4011416750
0 2168279365
21 1031091441
0 3022320736
0 4059540179
0 769771168
0 3372280171
0 1436558139
0 1353337905
0 1511489902
0 2597268903
22 2145652370
0 573867430
0 1776758317
0 4213595835
0 493535515
0 3793325172
0 1277993559
0 2071552487
0 1538812831
23 50867491
0 3535058380
0 1219585451
0 768046226
0 2546379613
0 262388514
0 3794350739
0 1291706401
0 2156874862
24 2115044337
0 1862250982
0 2392988456
0 3428227396
0 2039720605
0 1483723104
0 191773676
0 3343965048
0 778176974
25 3441924073
0 3259453565
0 1156470582
0 3978495106
0 1123052601
0 2861986593
0 1831470947
0 2716994211
0 564947709
26 346059735
0 47967867
0 2541451167
0 2278298838
0 2083525104
0 659854850
0 1094770070
0 2443518858
0 2239741855
27 2907054835
0 321881054
0 4201190213
0 2196787206
0 1240969574
0 4230064582
0 4042246563
0 3280165786
0 50844955
28 4260607454
0 2334522272
0 3409242148
0 141266307
0 1327700384
0 1458232258
0 4042108997
0 3225264930
0 3679190243
29 2770399718
0 2769167410
0 2631812274
0 201585974
0 3574381735
0 245156043
0 2891155777
0 2630123613
0 2955988895
30 1614493744
0 794281006
0 567905786
0 3570413160
0 2889010103
0 2443962433
0 4256186633
0 3448971113
0 709685544
31 1867778835
0 1547786748
0 3507121927
0 712715611
0 195045524
0 2629840090
0 1112083114
0 358384183
0 627061451
32 976001909
0 1255913847
0 4048138284
0 1619122154
0 2162431326
0 2235377114
0 2827782972
0 990741916
0 2036743957
33 1288568000
0 1925788255
0 1416921885
0 3295076417
0 1085612564
0 3975526360
0 3473327997
0 749268275
0 277403478
34 719837550
0 3910901204
0 3369516776
0 1765627700
0 612951741
0 46291517
0 417367049
0 546805467
0 3609738157
35 1529865304
0 1570327435
0 4223103435
0 2173335336
0 4012988142
0 1896351876
0 1788885783
0 2573677965
0 3421955617
36 3273957845
0 1981864233
0 4188186844
0 3614456003
0 4281274778
0 2712609740
0 3983915984
0 1198905573
0 1099076399
37 1605965136
0 3680686634
0 2578995559
0 2542793029
0 453875809
0 968468620
0 2620328339
0 2584037432
0 83022289
38 4129936832
0 3136575538
0 1217359423
0 1034730840
0 3866613154
0 4233984300
0 2166871161
0 1901454133
0 3752780296
39 2959876857
0 935458197
0 3365907885
0 2654347446
0 2967025166
0 4277104630
0 1428036333
0 2973390150
0 50624910
40 1428358129
0 2859682258
0 3166686365
0 1086835866
0 2894181852
0 3951320092
0 3432595080
0 241654495
0 2211497345
41 2363554264
0 3122698741
0 1104181838
0 2908120365
0 956502810
0 2127397969
0 1546684359
0 3089334498
0 1198288901
42 336275750
0 996039344
0 4216979095
0 4015917334
0 2326084553
0 981125167
0 3527897867
0 2949537928
0 900981423
43 989494966
0 4116317941
0 3473678948
0 3528246215
0 1062321871
0 1316112748
0 1458382793
0 2997745425
0 2208730231
44 2572187099
0 2446968755
0 673100201
0 2984540166
0 3581958507
0 2631290173
0 211475992
0 445544706
0 3008850730
45 489077894
0 2395473472
0 3685736362
0 900635319
0 1886881933
0 3729675178
0 2916949450
0 2742499212
0 3252691985
46 3470807588
0 2975373669
0 4072095533
0 4045450302
0 2288311338
0 2308970900
0 4155657930
0 130901304
0 458114676
47 4258544462
0 1591763874
0 441060276
0 1818103461
0 2195342931
0 1477629162
0 1013913286
0 1148525642
0 1844366019
48 2055653265
0 422923576
0 1252219610
0 87740410
0 3262321647
0 769178112
0 2834468767
0 3950496890
0 2965500854
49 3580784419
0 3318481708
0 432005243
0 4135605072
0 2845627751
0 3286961267
0 577180429
0 2964070012
0 1958769807
50 3345159429
0 3769685433
0 366440162
0 1810488391
0 916716243
0 3162054399
0 1871005199
0 3977944116
0 2584149403
51 1087479996
0 989542345
0 3093744592
0 2819166245
0 74972395
0 3553684618
0 4288207504
0 2282324842
0 3828084919
52 1330481399
0 144986308
0 1659405121
0 1989895369
0 1937423836
0 3849392619
0 1892035844
0 1047522489
0 2680543712
53 4190753646
0 2894514215
0 3559457897
0 4213976198
0 2933636852
0 3636112851
0 1323168639
0 3886066489
0 516627243
54 884251861
0 2752694449
0 3455409518
0 3903163082
0 3587059068
0 4282646218
0 2742558846
0 4281067260
0 3703538202
55 2191049311
0 1638452317
0 693529175
0 1225973712
0 74006752
0 119219674
0 2335037721
0 970749969
0 3625942538
56 225993274
0 3405424968
0 2427975254
0 1303430226
0 1818301760
0 3143683690
0 83667068
0 2413952132
0 53576933
57 179120520
0 3166643906
0 268629896
0 3144726945
0 105919440
0 3781792210
0 3429368498
0 386056347
0 907988529
58 1727545306
0 3720204510
0 257692586
0 2301942521
0 3846736433
0 4134551232
0 4111481366
0 576160187
0 514566649
59 3234587191
0 114988133
0 1700435319
0 1275021393
0 3975333386
0 911435837
0 545112687
0 3178167199
0 3832276427
60 2651446433
0 165707619
0 2046651051
0 819505973
0 1962877780
0 3425412871
0 2238657022
0 1405492467
0 288578333
61 1827462929
