1 7892110570996499555
0 8972781821150957463
0 17039852750881007093
0 6798121986016448900
0 2626065812151628924
2 7696130310896423247
0 4382232850457877123
0 15203245012473726563
0 10429460209956169514
0 11410595262091966675
3 15050384614400553280
0 14692918677153380120
0 16220537906227500454
0 11039168469166426327
0 3903938717292121907
4 17746842233055220190
0 4148730075895691194
0 1150292587519255884
0 16107574879947408376
0 678608958131277564
5 5998424868849907864
0 13644960663111323652
0 10722364785829663805
0 17285954067193446268
0 911412587220279752
6 10702081266480966198
0 7540842274314727231
0 12508184291359394051
0 14051494670751457741
0 1762816974668092515
7 12048904096961947468
0 14952454233019509692
0 10015987987191007922
0 10339790235084127082
0 15053513269530265267
8 7119727710926451128
0 3570310982572435256
0 4728315767650041934
0 14599339889659702169
0 14367222043360873928
9 12600616825026203608
0 12098891310421709334
0 9422177108625584932
0 1338382493462664225
0 14882102731981166648
10 8611780387235982868
0 17506427502623217879
0 16007906738273790135
0 15296827629304761233
0 15431629042746483466
11 2153203611114945959
0 6261745630040615323
0 3875477832629791336
0 1218543745526755285
0 630684164831501877
12 16459251038858757651
0 15164837133594338419
0 462973234174570782
0 13996819989950224427
0 11967476834789159986
13 17602227299867291159
0 10511318719591715881
0 5778658385337944126
0 8114274256814595595
0 4465923038271994885
14 5441211259128758999
0 6441586185499496547
0 13197505443698948712
0 9893725698784318918
0 485165972266478475
15 3721228259122172469
0 6673063014416850991
0 11043619638285193362
0 2510883049819367900
0 11004969127546595813
16 14819048399941170875
0 3787929423104806746
0 11049845327507482482
0 15774095417028467319
0 11914323514489278381
17 3787570220493677000
0 4753499957227090815
0 16435969568963365497
0 17184939121057845113
0 17870866645657754392
18 9932520420447148196
0 8472330596272927122
0 15740643106613631664
0 2780328585097068300
0 10701607815788794690
19 1276521024085668893
0 4784751572620327162
0 11058983797300995939
0 9463078957249181663
0 6366370599492836398
20 8511451017496828301
0 17005479673003717057
0 9978565369007321652
0 11294131926338839614
0 8750474985571095937
21 5390903418914498511
0 3305995054597798523
0 2169243317998815226
0 5921215388268044027
0 18277096945012185916
22 2438863484323031400
0 11344176414950127508
0 10976898153148029128
0 1350657325245580157
0 10338507262880124254
23 18230260047930634157
0 3319480429170638289
0 8634798601373688150
0 16239857880715893556
0 10063389042730172814
24 16180251297350238068
0 6415832079071946338
0 13441498139131767901
0 11805141633887670919
0 15855920296984813315
25 1518000678239964179
0 4781590625268236689
0 16583238884498811965
0 11195136953290187119
0 1760516503511727587
26 8925205595118142742
0 1117723677972785309
0 6232536954281778942
0 7480047606560934505
0 289355856835549505
27 7260962456531676240
0 16562079468471119378
0 12018042839148585765
0 16302260493432856312
0 12682273226455483372
28 12786539896627000788
0 15167109874185493929
0 2267799581351164921
0 5838597350204321109
0 12759000504277181005
29 15829759580331425820
0 13174202139652529134
0 13157682810508440023
0 4433327848020489066
0 18151858544058320551
30 6874982564894748453
0 18295573763125015161
0 9634898842700369439
0 5684055661989810726
0 12460586756182663237
31 7821121077440341078
0 5768429179866710675
0 1414853224490595566
0 10290379419344984325
0 14174546757463459931
32 8063014058404712733
0 11241542593302645567
0 14313883763530502772
0 668789748055188747
0 5513399343943209140
33 9972836337411944989
0 7105790169836838871
0 15120822416486335721
0 10213985864361459989
0 14583294357715971353
34 3060903493687225117
0 12244451063350874349
0 3586272096083683198
0 11426729956512621261
0 2914619216428919524
35 17901637016023510886
0 1343650524699898678
0 11210733529701073267
0 14525785780898928159
0 17687179096137592331
36 5516253627143446189
0 15798207504566140173
0 7519312182111042499
0 6911687383862360588
0 13684155055907011035
37 925067142633144137
0 2343258177670324897
0 4197609880894068056
0 17720307948739260350
0 7730188411247938328
38 10435612720099627746
0 2751476831974525010
0 12701429333570904695
0 806964178541522448
0 6016213700864651583
39 6299782276005445747
0 17424398145134159077
0 4962524392163272912
0 12323991565389790330
0 16903786063053149471
40 15710384515380198483
0 11958289198580115613
0 6857018483976693275
0 14559632266712663754
0 12237990709028430984
41 15493186300810076913
0 12756761576818585359
0 10439909952259007298
0 1876298745456201686
0 13419515557500874745
42 6754371677975528708
0 15835546460016173513
0 14288017137359466609
0 2022113997610462385
0 15741397790013879346
43 5517604553124262999
0 11293365638094629740
0 7081186058758205829
0 2241715550673709343
0 15275068838423392864
44 18108661445855881610
0 1505205977312551567
0 15903198623022600177
0 16324262939664461523
0 3380910547304266365
45 2827344815098009038
0 8670249763439024291
0 2866660011281044117
0 17121557455240891745
0 15109613097305937344
46 622441804531705965
0 9051746156932904414
0 10889734960736223237
0 284100772267745100
0 17659795086068310987
47 15859990150916095910
0 1749118736270073161
0 8526188892587269427
0 2863664691975198045
0 1709071557299939344
48 8211805695309155782
0 2249476195060526306
0 10667776006157435829
0 5081182136204472543
0 219172508772872086
49 7289380201761882338
0 4762695776979609414
0 15176898539104325150
0 13842541158362514320
0 1163836550469765411
50 6691919242119856865
0 14423838309494690675
0 4687234214842930854
0 15681555453671847172
0 8537058611263963484
51 9829139193650659712
0 15102070564681013308
0 1998267756300771141
0 14854582750310158745
0 3143628436414467501
52 14672368320925423139
0 13693602807540927329
0 1190895634116920125
0 14581764017323601454
0 16053681395657965958
53 18366954129318988529
0 17540617531077547430
0 16461089241795155595
0 10581204144743258618
0 902977069108930991
54 8901499577418042088
0 9186946389257492022
0 14994472470313724903
0 11642687893289522768
0 7085194516436738595
55 8943920678590234896
0 9669228914565470548
0 5969545165397187090
0 8815718966450698725
0 15002226161936975108
56 11746440907276196095
0 17593998480011402942
0 18187548243779534007
0 1003804053908097634
0 1518874914530028583
57 3859226415728310659
0 16752842575890733049
0 4708961485359126156
0 15935551933076376359
0 279512397761474571
58 13031172120183515848
0 5672900880864635533
0 14822139365045452907
0 7169774284689919223
0 13914010724534152748
59 8031617989984753212
0 13350121081287038420
0 3365568693991948626
0 12925900204613957308
0 10669794711302367029
60 2346091165916453152
0 11157210582372790103
0 15771463213678697965
0 15473048990721488185
0 15749951855802294704
61 9163177230640053420
0 17663161127431186653
0 12580771096059439124
0 1486017553776770708
0 1769176918599248828
62 278405645513126700
0 18048662929917726324
0 16993651357511634911
0 12267723388753732359
0 1180181437999180635
63 8961351265014700680
0 14867494833077323957
0 13766002608476936417
0 17501182280056830479
0 855686288172292887
64 4530043284832549699
0 11551520669426590898
0 114121077730056033
0 2185660611059949864
0 17968665461518137885
65 14351160164346747564
0 12455375551470576021
0 17111477586135738755
0 8709544091112794633
0 4043967933834186249
66 15122032315836657771
0 17033580418964244241
0 4742046581409315616
0 7555085219579149876
0 6719855936472882421
67 13842705365431631655
0 1104669049572856839
0 16258844086525855004
0 17541537046636051764
0 1536720981994447744
68 3273389539333876808
0 8235123611993142458
0 4143826966793392893
0 8871602736750568422
0 5723160358878075563
69 2658373838028502091
0 13518169746065954463
0 7785103363145814654
0 5853490249056124818
0 1048597705961257773
70 6395030393141705587
0 951052031054110847
0 3485204681033187879
0 958196567364281571
0 7734396527317869578
71 10834179775122469185
0 15834771709721204501
0 15458856937896695471
0 534560115772963960
0 11547292389893802248
72 339425049469463886
0 10942212520058326249
0 9047169269718092038
0 12264310592836604508
0 1845169803909231359
73 3091827733099256660
0 7585856729772558016
0 14901889382798868775
0 12139639339575374293
0 8282363419286730557
74 13894596651663624694
0 12127138603909163256
0 3121527894694838630
0 11477141359084172009
0 3482393762925840761
75 15472581875473346807
0 15528449838239777571
0 17580225291023260472
0 904655962601545676
0 5247061581701206946
76 3407521188521002763
0 10393535764016378506
0 5002792627645594738
0 11197055732184466813
0 11275346479757517041
77 4317899720276087932
0 1998037898548331821
0 18283525083833741642
0 14362170864198301422
0 15493563369443674177
78 3459786942151042211
0 11861478799420993840
0 5099863714400964939
0 13535519159190931093
0 8218715504955797832
79 8197611894717908182
0 5535697451306388317
0 16693254758966274174
0 12787879257486258522
0 12541580810375128345
80 3228917476080665088
0 9704182836155682022
0 11906637414873100549
0 12902547297585537577
0 11466235013258131480
81 2136473223063856367
0 10675523492899474622
0 10334433153789394914
0 12624461986583850404
0 14817564483307915647
82 13359595209994927598
0 836556447111295357
0 10572738568394340319
0 5408257427703206867
0 1328219659195014297
83 873199708583054343
0 17135939827074049053
0 13819733811593049754
0 1153523675153601239
0 6137332365173753863
84 12252613504917025169
0 4713556775555130147
0 6975294857697316940
0 914054281909697484
0 7341823922511943845
85 10644782662531610067
0 1435344716766893580
0 1527674124273996336
0 2524000165065627250
0 1382404458171419757
86 2230569818747316833
0 17617896861238721859
0 251150032330003965
0 17141661933139700981
0 11910301627725441264
87 12669412463511342396
0 1256976643256624590
0 8262028845869607747
0 5541017757812086475
0 11224590021338471363
88 12433630451574892328
0 8180472271720356398
0 3494748543771258547
0 9818086899766646555
0 8067148275253772619
89 15100198830943558329
0 2096291835566566408
0 14557500559835994104
0 7217306383808068577
0 3683438249196797880
90 13913989751875184484
0 10716021287573388281
0 7567362866139701328
0 15112253349843438673
0 4785500824368785028
91 7692934329364433419
0 2055764012462032068
0 3427403836635985328
0 16320189216809669038
0 16623120878756297366
92 274430353379003490
0 15564090868153520007
0 5327362276539480271
0 2341270677940165492
0 15744365407733768387
93 14599821724013073500
0 18385081456640839552
0 10185897487797844105
0 12754641103800752667
0 14778446721388312357
94 1303397644374374955
0 9000026769021845664
0 3815119841828474486
0 12933933212121320082
0 6921430014910071348
95 16064319737824111702
0 7541169381879657986
0 3804657468576094966
0 5495222515370464935
0 17066464280383644852
96 4314733096361338094
0 17488365490794534780
0 4015065658141927219
0 1007116721818150713
0 17248982438629210764
97 10583908400953184456
0 5976658869394956588
0 8170458885829079865
0 13370552868959899561
0 16450585462073645739
98 13386742741407397851
0 7642316103040662822
0 10569141401334309404
0 10936306774361155349
0 10323503704192394252
99 2067148343370180854
0 8681914806736155351
0 17009373209707038414
0 2357918717014655160
0 4376534036229868867
100 8982957563820673235
0 6948377099062379000
0 5413778006626102455
0 113069083006289377
0 9289199333226872660
101 324120278041326188
0 4795405214190363370
0 4694429119251444544
0 15123190724369566036
0 10531552049742841239
102 2570701405912167641
0 7627257104302434200
0 17632811830973576877
0 2908818643712025130
0 3817567450866718713
103 4102156189343040297
0 125482969508475943
0 11520422966395089469
0 4822188108894902673
0 8604769391218168577
104 17837490179174758685
0 604860489889964009
0 3069221165479277643
0 1959513716806304426
0 11421463294289939103
105 12195613516473982417
0 13301622143170750983
0 8060255616112700659
0 11826354728437159133
0 11644359927091303838
106 9536483863393506622
0 13294810430930827564
0 9555776683991825513
0 13024155915556807422
0 16188832665237264381
107 6372546993996483584
0 10809770187787140474
0 5729656983055423644
0 7043238371008140220
0 13337735250818763634
108 14984685990936311919
0 11725751000336138244
0 4053715045700464481
0 275576498129860685
0 6530204331908774201
109 11097173708953516850
0 10673276827324807519
0 2006706907319854821
0 949978468653906437
0 14003500189454967677
110 9539118214595913234
0 5481340602499310822
0 5708849446224314754
0 10566254091030136580
0 14010472375662395306
111 13053474879335531981
0 3997816007493900462
0 1562629024961299360
0 16844828287541382986
0 7858825261901904975
112 629225995731939675
