1 4405231393662725757
0 14702160996702751113
0 3060428019027458951
0 16658972675728632215
0 3798028681945134485
0 14173184860392059130
0 16222250688717901327
2 2608523087913191328
0 4070897206664784364
0 17491776244707655347
0 11340074980186516191
0 6729848757765303106
0 8434299287014823852
0 5169916347518131499
3 11295428630004031495
0 2473880586626118024
0 3688222368674066954
0 4151498254213105330
0 6237072795918757616
0 7667563326823811424
0 10858202415303534561
4 14561972923598899633
0 17713285150343005856
0 1801768359049806853
0 7479015171307440232
0 6047843461286199590
0 2168858002189050632
0 6618696421025654647
5 11237578713209456522
0 16934355594319859409
0 15320518358693865318
0 12280891803225811107
0 18272866628381528021
0 14594728898051329764
0 1545910005983748100
6 1539329269571092217
0 16188349131444847688
0 5354869106305347368
0 7242095209569454300
0 6002843216452495726
0 2556335647160139166
0 17226675005997781819
7 18160128823832692464
0 9780219763872904850
0 16562783449361533796
0 243365214534974992
0 7713480119669536363
0 5922648680905053058
0 3153309689424251100
8 9303181578198618216
0 12996210029288555666
0 8459518719466553610
0 13437238416514050154
0 592356222405724
0 14931481208075652895
0 12410641157835037079
9 12735106871815253342
0 7876040268605979893
0 2649106236366432618
0 3139440784920751886
0 11101295645264162237
0 8334172586705548435
0 13635549554323970470
10 9648546688833877338
0 13226945430894999783
0 13863424652485210569
0 10069741154855796716
0 4980252686827191017
0 2509090725351392129
0 9489480035432221557
11 5161663703318507072
0 6387903293153221153
0 10098424175419403439
0 4003559492320309340
0 18352217295283000783
0 2074726183687291376
0 9728358873545042743
12 12130864679140425996
0 4324343455976852957
0 3586547672341391048
0 7815976881081083440
0 7332310776311655814
0 3750049859517773119
0 11712093937760415963
13 11051596418736174448
0 18211534627023508163
0 4195187483544827264
0 2936379108146669926
0 13146895993797606439
0 8547141133888708149
0 3332919436338270608
14 16826408490799615597
0 3668112285280702584
0 12333486195895291972
0 12243365946093673749
0 8227322561077089216
0 3150491512621903452
0 14506538387677214309
15 9147077033988896612
0 8481802246761180365
0 5882773618733197842
0 15135547281301989133
0 15414932320744542866
0 14033932859510289604
0 9708748324245941099
16 17607807569471640965
0 5161713846548048380
0 11191530123815584524
0 445152019781984558
0 1578436818149879670
0 3318816663858287966
0 11186637433306705227
17 1178326700681988544
0 11796490220070023240
0 18442187050919586762
0 3460580785392800839
