1 3256831255
0 2952506952
0 1503837789
0 1775866137
0 2367500131
0 1687137294
0 1236101219
0 2836049129
2 317947977
0 3908257203
0 1902471343
0 679832393
0 158673498
0 3964267764
0 2141628222
0 2392343123
3 1169221613
0 3074940568
0 4203760470
0 3571725383
0 347337158
0 4244387017
0 1737345835
0 1034798583
4 3538101670
0 2300332151
0 1089443201
0 773594555
0 4140601615
0 63232894
0 2613404678
0 1308058855
5 3232220612
0 3526668584
0 1251272076
0 892023713
0 1378708468
0 58615261
0 3042711783
0 3809714034
6 3921919410
0 3564522456
0 3383980039
0 241431569
0 2301254673
0 4067272690
0 1612303555
0 2374565185
7 2655174187
0 130374267
0 2330601049
0 2179632598
0 323215330
0 2954345537
0 1063838138
0 516421746
8 1904440403
0 475576620
0 3236969740
0 3648380005
0 1579325156
0 904041839
0 692600125
0 3397776364
9 1711719158
0 3794397932
0 1182303480
0 3127881966
0 839711223
0 3629073335
0 1292749013
0 1460635766
10 4246653638
0 944020306
0 2514938653
0 310487775
0 844452791
0 4014356998
0 1972674081
0 1639639838
11 376557676
0 3480176466
0 3379639762
0 35236314
0 3438881286
0 698086665
0 1370327645
0 77861979
12 3441272533
0 55303067
0 798855509
0 321805434
0 3767448686
0 2310391731
0 330099531
0 2155312100
13 2895628149
0 4267539791
0 1220415874
0 3282114204
0 1519252747
0 3260122763
0 2408379026
0 50692393
14 4112035419
0 2437902861
0 4191459941
0 1089598604
0 3155815756
0 1533316367
0 1936760937
0 1990849371
15 3493628380
0 823256648
0 3253798894
0 2239057174
0 3950429354
0 1614884627
0 2810330043
0 2697972637
16 2665225468
0 2518774489
0 1365858849
0 4048924464
0 61477169
0 2314464132
0 570465614
0 3671932100
17 3719876917
0 3150037232
0 1233138391
0 3634814342
0 1079410410
0 1122314352
0 1986494232
0 1707587706
18 3495284750
0 4252485371
0 99939710
0 1685021757
0 2151395197
0 1307271099
0 4166079208
0 2286030111
19 1717724398
0 3662593066
0 1610702581
0 2613083860
0 3120684590
0 2533303359
0 4289811301
0 2922396499
20 4110192339
0 671942597
0 31645421
0 156018797
0 3100135272
0 2655606829
0 1680438335
0 3400740074
21 905603650
0 3634416110
0 1926317132
0 341874404
0 1392354126
0 1626136974
0 836180678
0 116511110
22 1788269198
0 2955588195
0 2681200371
0 3717588186
0 647849465
0 1358914203
0 1711703780
0 1779536483
23 356540884
0 2688768969
0 1230087288
0 1479607117
0 3385101001
0 1739624210
0 3925955713
