1 3567939197
0 1025672860
0 4145154441
0 3423113607
0 2261302151
0 712561425
0 3015600535
0 3878719330
0 2719331733
0 884297462
0 2879189242
0 3299951753
0 1583205903
0 3777037069
2 2339932064
0 607344109
0 3764546028
0 947829616
0 3026878131
0 4072621521
0 3092245215
0 2640316956
0 4139019074
0 1566915017
0 3285800876
0 1963763331
0 3561856299
0 1203714950
3 1160437767
0 2629921918
0 1318433160
0 575995209
0 158839306
0 858731188
0 2819016370
0 966596010
0 2533191408
0 1452181673
0 2753907040
0 1785243704
0 1198827489
0 2528122257
4 2885159345
0 3390473528
0 3345319584
0 4124195582
0 3233006597
0 419506886
0 998869096
0 1741343916
0 3475112230
0 1408123285
0 2763907848
0 504976604
0 3680642935
0 1541035347
5 3898034058
0 2616452684
0 3818229457
0 3942836912
0 2429314918
0 3567086150
0 810018979
0 2859367943
0 2093305813
0 4254483298
0 1232752356
0 3398100123
0 3110215684
0 359935221
6 2703589113
0 358403024
0 4156949576
0 3769143747
0 3020631848
0 1246777620
0 200411356
0 1686181689
0 3607341422
0 1397645849
0 530972062
0 595193274
0 2845381435
0 4010897829
7 3823191792
0 4228234482
0 3001431698
0 2277134862
0 921291620
0 3856323531
0 2332769808
0 56662879
0 317765227
0 1795934541
0 2194150274
0 1378974104
0 2699954396
0 734187124
8 3783037032
0 2166065754
0 773653650
0 3025915946
0 1955741962
0 1969635188
0 1921869930
0 3128600869
0 2922875996
0 137918
0 1640304415
0 3476506380
0 4019820951
0 2889577568
9 4147064158
0 2965123129
0 787381493
0 1833783525
0 518302058
0 616793110
0 2861772558
0 730958018
0 2056236477
0 2584721810
0 2942432403
0 1940450767
0 1320638886
0 3174773779
10 3803641178
0 2246477335
0 1073281255
0 3079638218
0 365310409
0 3227830085
0 2203041772
0 2344544314
0 2718235369
0 1159555438
0 2446066561
0 584193208
0 2535017333
0 2209441744
11 1582542400
0 1201793482
0 1475484193
0 1487299635
0 2803313839
0 2351222600
0 2162503772
0 932151333
0 1444910543
0 4272958565
0 3236037104
0 483059832
0 959179575
0 2265060058
12 1384087820
0 2824437031
0 1011420637
0 1006839670
0 199861960
0 835058203
0 25224752
0 1819798928
0 2228432262
0 1707186637
0 2257548607
0 873126522
0 272052443
0 2726934370
13 2478814576
0 2573150307
0 578179779
0 4240203329
0 182105472
0 976768202
0 3270895974
0 683679037
0 1229978663
0 3061000256
0 2593185333
0 1990036371
0 2616201616
0 776005777
14 1270500973
0 3917703519
0 1617367160
0 854048944
0 2089144388
0 2871613529
0 3087473941
0 2850630773
0 1905169344
0 1915572807
0 3048615516
0 733530966
0 4262557285
0 3377566669
15 1611315044
0 2129719833
0 1968139469
0 1974823476
0 513911314
0 1369689968
0 2401396493
0 3524019215
0 514495122
0 3589068614
0 2898982084
0 3267529620
0 1750674283
0 2260494121
16 3150615941
0 4099637169
0 1068902908
0 1201805157
0 857506572
0 2605731162
0 1244078382
0 103645031
0 1446555510
0 367508460
0 65770846
0 772722220
0 3948244299
0 2604591993
17 662833600
0 274350564
0 3416567880
0 2746584410
0 1935600586
0 4293906281
0 2917225543
0 805729251
0 3529011701
0 2118880152
0 3234654678
0 850245818
0 3604721374
0 1861347347
18 3866470379
0 2445132897
0 239262285
0 858179395
0 2511250562
0 768382064
0 2597693143
0 4143874474
0 3940214115
0 2624532671
0 3561648779
0 3819747768
0 419970729
0 2612977875
19 3317013310
0 3973677488
0 3786051825
0 1696574663
0 4006773980
0 1837515947
0 3694464977
0 2777205020
0 2329680916
0 3898769718
0 3163940528
0 2632146631
0 4192478055
0 1287424066
20 3099362622
0 2447131643
0 1763983018
0 3624428020
0 2390160992
0 3012910090
0 1434115462
0 583802148
0 3459658917
0 2550241177
0 1252819798
0 370474488
0 1797644083
0 1547837179
21 2601848326
0 2926808811
0 2656364446
0 3079684513
0 3675380626
0 4197311912
0 3649497097
0 2501614587
0 2967753733
0 1585599137
0 2785083625
0 2526132697
0 1968358119
0 1440224646
22 2343668654
0 4023617941
0 1245326569
0 3518765505
0 1208872529
0 3661689565
0 3957399171
0 2424130660
0 2739972330
0 3865812937
0 1355693391
0 2722651549
0 2721609501
0 1700060125
23 3324917710
0 2045050955
0 2216111301
0 2349843249
0 3806809557
0 833804416
0 1964233187
0 2878500877
0 1247988931
0 667149050
0 3924198718
0 1821060140
0 3191982794
0 543425294
24 1968930969
0 2213900166
0 533617097
0 468072369
0 294617791
0 3681724086
0 428274937
0 4219377061
0 2547731290
0 3499079514
0 2689502368
0 776946592
0 2644810615
0 3105984312
25 1502797850
0 3144895053
0 35986860
0 401131230
0 439936690
0 2496598917
0 476141369
0 4113546527
0 2393746005
0 3573686952
0 717692181
0 673887287
0 163704254
0 2996823629
26 4015042613
0 2285272895
0 3629941633
0 2852781903
0 862298838
0 3131052112
0 3508153557
0 1720439864
0 291996579
0 1877607676
0 1584039241
0 2360946084
0 1981252939
0 25726694
27 2144921963
0 3550448377
0 32499574
0 4149145801
0 1069110470
0 3108311186
0 771871492
0 541728110
0 3826038500
0 2800104220
0 1351942398
0 1499690151
0 658599623
0 2435267866
28 1911893931
0 3363541784
0 468759328
0 2681217401
0 1057241612
0 424821216
0 896316508
0 1463056290
0 348995696
0 1384581946
0 3829790146
0 3460411423
0 3051979135
0 2821307076
29 2464759592
0 1078138403
0 4202676460
0 526275945
0 629076827
0 1117167769
0 906155858
0 25635110
0 1461763449
0 1542025602
0 2043751386
0 1418052041
0 561306443
0 420420021
30 1665107046
0 3129530298
0 2364644593
0 3204808000
0 3988044766
0 3377196606
0 1368557330
0 3062452093
0 1899728467
0 1184706762
0 2959370165
0 2345558687
0 3421166762
0 1993431967
31 1285933246
0 891977355
0 98348907
0 3036829647
0 287563591
0 530230179
0 1157109803
0 952276916
0 519459402
0 3635758470
0 171845600
0 1514961553
0 1228424701
0 164377472
32 1292703266
0 510657550
0 3216357461
0 2532628968
0 353674201
0 3387217251
0 2924840654
0 802968235
0 1396289310
0 4133078688
0 1244266537
0 2232352783
0 2107792276
0 3684488151
33 636862606
0 2738385471
0 3815181363
0 2361991002
0 3790929670
0 4284730423
0 1487150106
0 1842017335
0 3849371685
0 924573135
0 901410860
0 581973951
0 3199370619
0 3146443026
34 1434678170
0 297702816
0 3340671684
0 3816357960
0 2086135260
0 2637635431
0 2452814645
0 578767449
0 3996422913
0 4088408280
0 3660089567
0 1770937119
0 3368198160
0 1195530224
35 1275018084
0 2525239121
0 2277469800
0 825803346
0 1549371474
0 1455077952
0 3779616109
0 3388061280
0 4092103074
0 1870392783
0 422658220
0 4264318969
0 889870969
0 2998691273
36 470905810
0 1565311431
0 3164904635
0 1488928504
0 1060244684
0 3047229132
0 292729648
0 4023089716
0 2588452334
0 1484524726
0 2975891425
0 498545835
0 3159688115
0 3882073466
37 3553152810
0 3331726106
0 1047300466
0 1918253125
0 3748748855
0 2692953154
0 3836832179
0 2821460841
0 380848691
0 3821998731
0 3775880700
0 2176596417
0 4246953039
0 3634102717
38 3092375935
0 3714154081
0 1658595936
0 4214520819
0 4254484358
0 1358428965
0 1210244163
0 2963917518
0 3488285808
0 2725596237
0 3944504384
0 1365838938
0 2204620518
0 2929286222
39 2273029222
0 2506207203
0 678115142
0 281967470
0 706627084
0 2603229858
0 3635345309
0 1488657561
0 2058519143
0 2194637804
0 2495062396
0 1592863131
0 2331595117
0 376936194
40 650639546
0 945614837
0 3264393744
0 659861051
0 2630093671
0 362401801
0 3527188535
0 4131245321
0 228961351
0 673951052
0 1286884330
0 3745580793
0 1055642253
0 2653837134
41 2564664022
0 1580257361
0 2069803952
0 12281855
0 1836485149
0 1149359978
0 945695473
0 608891445
0 255002217
0 2447070334
0 3021002988
0 1719747174
0 499626384
0 2431560515
42 1960302310
0 3679561666
0 462389964
0 657702648
0 4273060968
0 163938647
0 186939650
0 1174295884
0 674626688
0 707002786
0 1595627801
0 1564060418
0 2140584491
0 3341762764
43 30064821
0 3478351066
0 1737490313
0 2307792187
0 2799619784
0 3011092592
0 683093594
0 3107541977
0 1082168124
0 842035674
0 2100479974
0 1718747575
0 2665904438
0 3169882215
44 1710459420
0 246644613
0 3889974646
0 439329762
0 91704278
0 399404761
0 1986135175
0 2361193678
0 3809226113
0 2888777358
0 1145964222
0 1705606423
0 366739810
0 3831246701
45 681562943
0 1491421304
0 686892613
0 3194176918
0 4157051487
0 3473094505
0 438981760
0 3567703777
0 800155173
0 1698315348
0 363214208
0 234690191
0 4027601321
0 2683458148
46 240360808
0 3986756885
0 198606552
0 2610844394
